Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
Shubham Sinha,@ShubhamSinha103,2023-09-25T08:36:06.000Z,False," Just dipped my toes into the world of investing, and here's why you should too!  Index Funds like Nifty 50 & Sensex are a beginner's best friend – low risk, beats inflation, and time is your ally.  Don't splurge that first salary, save, invest, & ride India's growth wave.",0,0,1,25,[],[],"['\\U0001f4c8', '\\U0001f4b0', '\\U0001f680']",https://pbs.twimg.com/profile_images/1705306356587298816/UTgA6ug1_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-25T08:35:39.000Z,True,"#BAJFINANCE BOOOM

BOUGHT AT 7655.70
HIGH MADE SO FAR 7849
LOT SIZE 125#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",0,0,1,667,"['#BAJFINANCE', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
AJAY KUMAR,@AjayProfitDex,2023-09-25T08:34:38.000Z,False,#nseindia #NSE#banknifty #BankNiftyOptions #BANKNIFTYFUTURE #sharemarket #sharemarketindia #bankniftyoption #stockmarkets #niftyOptions #nifty50 #niftyfutures #tradingstrategy,0,0,1,133,"['#nseindia', '#NSE', '#banknifty', '#BankNiftyOptions', '#BANKNIFTYFUTURE', '#sharemarket', '#sharemarketindia', '#bankniftyoption', '#stockmarkets', '#niftyOptions', '#nifty50', '#niftyfutures', '#tradingstrategy']",[],[],https://pbs.twimg.com/profile_images/1695727939516776448/06MoO68i_normal.jpg
Nifty50+,@queenmiserable,2023-09-25T08:33:51.000Z,False,"#givethanksHappy Monday

Ooo #Google looks good#ToddMatshikiza",0,0,0,31,"['#givethanks', '#Google', '#ToddMatshikiza']",[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-25T08:33:32.000Z,True,"#ICICIBANK BLAAASTED

BOUGHT AT 948.70
HIGH MADE SO FAR 961
LOT SIZE 700#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",0,0,0,555,"['#ICICIBANK', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
Nifty Today,@nifty50today,2023-09-25T08:33:29.000Z,False,Means be ready for major changes.,0,0,0,"1,152",[],[],[],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
Simpli Trade,@simpli_trade,2023-09-25T08:33:21.000Z,False,"Today's PnL (Per Lot)+10,476#optionbuying #Optionselling #optiontrading #Options #trading #TradingView #tradingpsychology #TRADINGTIPS #Trader #traders #nifty #NiftyBank #nifty50 #banknifty #finnifty #stocks #tradingpsychology #TradingStrategies #tradingstrategy",0,0,0,41,"['#optionbuying', '#Optionselling', '#optiontrading', '#Options', '#trading', '#TradingView', '#tradingpsychology', '#TRADINGTIPS', '#Trader', '#traders', '#nifty', '#NiftyBank', '#nifty50', '#banknifty', '#finnifty', '#stocks', '#tradingpsychology', '#TradingStrategies', '#tradingstrategy']",[],"['\\U0001f4c8', '\\U0001f7e2']",https://pbs.twimg.com/profile_images/1701969818881073152/TlhWnDvO_normal.jpg
Senthil Nathan R,@raj_senthil82,2023-09-25T08:32:08.000Z,False,But look at the new age entrepreneurs from Kerala. They might make up the next Nifty 50.,1,0,1,153,[],[],[],https://pbs.twimg.com/profile_images/1465231465403146240/aPJ0PFcQ_normal.jpg
Nifty50+,@queenmiserable,2023-09-25T08:31:49.000Z,False,Mine all have life sentences with no chance of parole! ,0,0,1,22,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Yukwi - Mooneynvest,@yukwi_,2023-09-25T08:31:39.000Z,False,"GM team ! Le lundi on prend la température  $FTT +16,5% $APT +6,7% $BTC -1,6% $ETH -0,8%S&P500 -0,23%CAC40 -1,85%Nifty50 -1,13%

Vous la sentez comment cette semaine ?",1,0,0,181,[],[],"['\\U0001f324\\ufe0f', '\\U0001f321\\ufe0f', '1\\ufe0f\\u20e3', '2\\ufe0f\\u20e3', '\\U0001f4b0', '\\U0001f45b', '\\U0001f1fa\\U0001f1f8', '\\U0001f1e8\\U0001f1f5', '\\U0001f1ee\\U0001f1f3']",https://pbs.twimg.com/profile_images/1096730933124845578/2GNwmjEE_normal.jpg
Nifty50+,@queenmiserable,2023-09-25T08:31:07.000Z,False,Yes and this,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Falconphase,@InfoFalconphase,2023-09-25T08:30:50.000Z,False,"#StockMarketindiaAdviced, Planings To Achieve Your Dream

Visit Us -  https://falconphase.com#nifty50 #nifty50 #stockmarketcrash #StockMarketindia #stockportcounty  #investment #advisory #advisor #falconphase",0,0,1,61,"['#StockMarketindia', '#nifty50', '#nifty50', '#stockmarketcrash', '#StockMarketindia', '#stockportcounty', '#investment', '#advisory', '#advisor', '#falconphase']",[],[],https://pbs.twimg.com/profile_images/1688511464259379200/q6x_E1D8_normal.png
IPOHUNTS,@ipohunts,2023-09-25T08:30:22.000Z,True,"BREAKING: Delta Cory share in news today as firm gets GST demand notices of RS 16,800 crore.

Delta Corp Limited, a flagship company of the Group, is the only listed company engaged in the casino (live, electronic and online) gaming industry in India.#nifty50 #stockmarket… Show more",0,4,8,820,"['#nifty50', '#stockmarket']",[],[],https://pbs.twimg.com/profile_images/1688564002107101184/RliFwQN9_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-25T08:30:08.000Z,True,"#RAMCOCEM BOOM BOOM

BOUGHT AT 870.10
HIGH MADE SO FAR 905
LOT SIZE 850#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",1,0,2,807,"['#RAMCOCEM', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
Scientific Trader,@trading_gene,2023-09-25T08:28:37.000Z,False,#Nifty both the kissees at our level today proved deadly & trend changing as calculated in morning!#chartpatterns #nifty50 #trading #StockMarket #optionbuying #stockstowatch #NiftyBank #niftyOptions #StockMarketindia #StocksToBuy #Equity #StockToWatch,0,0,0,91,"['#Nifty', '#chartpatterns', '#nifty50', '#trading', '#StockMarket', '#optionbuying', '#stockstowatch', '#NiftyBank', '#niftyOptions', '#StockMarketindia', '#StocksToBuy', '#Equity', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1574723113404993536/9p_idw3F_normal.png
Nifty50+,@queenmiserable,2023-09-25T08:28:22.000Z,False,,0,0,0,14,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Raj Kumar-Option Trader,@RealRajkr,2023-09-25T08:27:15.000Z,False,"#Reliance #stockmarketcrash #nifty50 
.
Nice setup developing. ",0,2,4,"2,292","['#Reliance', '#stockmarketcrash', '#nifty50']",[],['\\U0001f44c'],https://pbs.twimg.com/profile_images/1586584283053174784/84Nb0biJ_normal.jpg
House of Stocks~NISM certified,@CommonInsan,2023-09-25T08:26:59.000Z,False,"Long term Pick#GSFC 

CMP-175

Market Cap -7000 cr

FY 2023 Sales- 11000Cr.

Stock P/E- 6

Sector P/E- 21

Debt Free. Potential double candidate.

 Follow For more!!#investment #investing #StockMarketindia #StocksToTrade #nifty50",1,2,3,565,"['#GSFC', '#investment', '#investing', '#StockMarketindia', '#StocksToTrade', '#nifty50']",[],['\\u2705'],https://pbs.twimg.com/profile_images/1620295961649221633/Woua1HLH_normal.jpg
santhosh,@santhoshwhilky,2023-09-25T08:26:24.000Z,False,turned up &back exactly from lvl#Reliance #niftytrading #nifty50 #OptionsTrading #StocksInFocus #StocksToBuy #stockstowatch #StocksToTrade #IndiaCanada #BankNiftyOptions #HDFCBank #stockmarketcrash #GIFTNIFTY,0,0,0,221,"['#Reliance', '#niftytrading', '#nifty50', '#OptionsTrading', '#StocksInFocus', '#StocksToBuy', '#stockstowatch', '#StocksToTrade', '#IndiaCanada', '#BankNiftyOptions', '#HDFCBank', '#stockmarketcrash', '#GIFTNIFTY']",[],[],https://pbs.twimg.com/profile_images/1230856943318626305/oXVJ2x6T_normal.jpg
Nifty50+,@queenmiserable,2023-09-25T08:24:37.000Z,False,"She's was 8... eyeshadow is irrelevant  SHE WAS A ""CHILD"".  What is wrong with people.  People who make comments like this, are the ones that turn a blind eye to paedophiles in their own family or community!",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
QuAlgor,@StreetTalkMkt21,2023-09-25T08:23:49.000Z,False,Add AxisBank 1000CE Oct to your screens#QuAlgor #QuAlgo #Nifty #Future #Index #Options #Optionstrading #nifty50 #shares #stocks #stockmarket #volatility #Bnf #banknifty #Crude #mondaymotivation #expirytrade,1,0,0,219,"['#QuAlgor', '#QuAlgo', '#Nifty', '#Future', '#Index', '#Options', '#Optionstrading', '#nifty50', '#shares', '#stocks', '#stockmarket', '#volatility', '#Bnf', '#banknifty', '#Crude', '#mondaymotivation', '#expirytrade']",[],[],https://pbs.twimg.com/profile_images/1680990461539028992/rFryutSE_normal.jpg
STOCK MANAGEMENT FORUM (Nifty50)(Banknifty),@forum_stock,2023-09-25T08:23:31.000Z,True,"As said it's down to up & up to down it's crazy but it's not visible in charts you can only predict#banknifty in last 2 minutes+295 to +160 ATM ITM put almost 2x & sellers under heavy loss 
Enjoy momentum",0,0,3,356,['#banknifty'],[],[],https://pbs.twimg.com/profile_images/1556879555717365760/QRGFq4VS_normal.jpg
fno hacked,@fno_hacked294,2023-09-25T08:23:39.000Z,True,"Requesting  to not increase the time. Overuse of something is not good. In the end people life will be affected. Trading is mentally exhausting. 

This is more of looking like gambling market now. #nifty #nifty50",2,0,10,334,"['#nifty', '#nifty50']",['@NSEIndia'],[],https://pbs.twimg.com/profile_images/1558761665880944640/e7V5ky6h_normal.jpg
MyCharts,@MyChartsin,2023-09-25T08:21:38.000Z,False,Done Spot #Nifty 50 point down from high Data still bullish so now again avoid sell at Low#StockMarketindia #Niftyoptions,0,0,0,40,"['#Nifty', '#StockMarketindia', '#Niftyoptions']",[],"['\\U0001f60d', '\\U0001f44d', '\\U0001f91d']",https://pbs.twimg.com/profile_images/1662686870596370433/ozD9M4xp_normal.jpg
Praveen Kumar,@viecapital,2023-09-25T08:21:19.000Z,False,"#Nifty #Nifty50 #Stockmarketindia #Stockmarketsindia NIFTY 19675 - Woooo...
Hope you guys would have saved .... be careful- be careful from long deals. specially blind one....",0,0,1,134,"['#Nifty', '#Nifty50', '#Stockmarketindia', '#Stockmarketsindia']",[],[],https://pbs.twimg.com/profile_images/1467997553509613569/jlo71zMw_normal.jpg
Baap of Chart,@NasirBOC,2023-09-25T08:20:24.000Z,False,Good opportunity to buy on dips.#nifty50,1,1,0,258,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1653132255429296129/T9Twncjq_normal.jpg
CNX500,@CNX500,2023-09-25T08:20:19.000Z,False,#Nifty50 #NiftyMust close above 19700 else out#NotRecommendation#CNX500 #MyView,0,1,1,138,"['#Nifty50', '#Nifty', '#NotRecommendation', '#CNX500', '#MyView']",[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1385309662573076481/FG3H6EoV_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-25T08:20:19.000Z,True,"#APOLLOTYRE BOOOM

BOUGHT AT 373.60
HIGH MADE SO FAR 377
LOT SIZE 1700#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",1,0,1,768,"['#APOLLOTYRE', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
Magicbullindia,@Magicbullindia,2023-09-25T08:19:30.000Z,True,#nifty50No Buying means No buying !!!!!,2,3,99,16.5K,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1571895381285539841/yp8JpCSk_normal.jpg
Nifty50+,@queenmiserable,2023-09-25T08:19:17.000Z,False,What in the not a praise dance is this!,0,0,0,41,[],[],[],https://pbs.twimg.com/profile_images/1704034813022203904/BmykoqfZ_normal.jpg
Jitesh Kumar,@jitesht8687,2023-09-25T08:18:37.000Z,True,#Finnifty chart update Join here for further updates - https://t.me/InvestwithJitesh…#nifty50 #banknifty #stockmarkets,1,0,2,293,"['#Finnifty', '#nifty50', '#banknifty', '#stockmarkets']",[],"['\\u270c\\ufe0f', '\\U0001f60e']",https://pbs.twimg.com/profile_images/1670135684966010883/W_zLR25i_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-25T08:18:22.000Z,True,"#TATACONSUM BLASTED

BOUGHT AT 884.60
HIGH MADE SO FAR 897
LOT SIZE 900#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",1,0,2,803,"['#TATACONSUM', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
Learn to Earn,@Tradeideas93,2023-09-25T08:17:19.000Z,False,Don't expect much upside it's just a retracement. #nifty50 #Banknifty#StockMarketindia #Stockmarketcra,0,0,1,80,"['#nifty50', '#Banknifty', '#StockMarketindia', '#Stockmarketcra']",[],[],https://pbs.twimg.com/profile_images/1696438759716450304/7hiMy0k0_normal.png
Gaurav Lokhande,@Trader_GL,2023-09-25T08:16:57.000Z,False,Thanks! I saw all Nifty 50 companies' charts on Saturday while doing chart analysis...,0,0,1,68,[],[],[],https://pbs.twimg.com/profile_images/1560878784701952000/DyqaoaW0_normal.jpg
CodeXABCD ™ Harmonics Trading Academy,@codexabcd,2023-09-25T08:16:55.000Z,False,#Nifty50 19292 reset 1stSept-29th Sept (0.929),0,0,2,217,['#Nifty50'],[],[],https://pbs.twimg.com/profile_images/1576487269531545600/UK7N_ora_normal.jpg
HADC INDICATOR,@beingakash26_,2023-09-25T08:16:51.000Z,True,"#IRCTC BOOM BLASTED

BOUGHT AT 677.10
HIGH MADE SO FAR 692
LOT SIZE 875#HADC #INDICATOR#nifty50 #banknifty #mcx #trading #OptionsTrading",0,0,3,949,"['#IRCTC', '#HADC', '#INDICATOR', '#nifty50', '#banknifty', '#mcx', '#trading', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1604179735608561666/7hyqxx1A_normal.jpg
Vivek Kumar Singh,@viveksingh144,2023-09-25T08:16:24.000Z,True,Price Action Data is Indicating that Change of Hands Is ongoing in Cash Market Stocks (Mid Small Cap) #midcap #nifty50 #stockmarkets,0,0,2,34,"['#midcap', '#nifty50', '#stockmarkets']",[],[],https://pbs.twimg.com/profile_images/1620764381725478913/pYmK9Yt6_normal.jpg
Shubham Gupta,@GuptaSg57,2023-09-25T08:13:33.000Z,False,#nifty50 accurate prediction,0,0,0,12,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1516325081957670912/2nd5Plmn_normal.jpg
Raj Verma (MFE),@BlueBurryBot,2023-09-25T08:13:31.000Z,False,Trade of the day Made high of 66... #optiontrading #Options #optionsBuying #finnifty #nifty50 #NiftyBank #SGXNIFTY,0,0,0,94,"['#optiontrading', '#Options', '#optionsBuying', '#finnifty', '#nifty50', '#NiftyBank', '#SGXNIFTY']",[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1703012271138418688/4lTuD4-c_normal.jpg
सुनामी,@Nifty50Wale,2023-09-25T08:09:56.000Z,False,Learner kindly observe the chart and try to learn the reason for trade...,0,0,0,67,[],[],[],https://pbs.twimg.com/profile_images/1703753809703456768/R-oEuw9M_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-25T08:09:21.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty 
Bank nifty ki Short Covering Intensify hone ko hai.",0,0,0,141,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
Uday V.,@TradeWithUV,2023-09-25T08:07:00.000Z,True,"Nifty took support on major support zone 19600 to 19620. 

Today's make or break level 19686
Possible upside 19782 in case if hold make or break level. 

Let's hope for the best. #Nifty50 #StockMarketindia",0,1,4,873,"['#Nifty50', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1637484110502567943/aIifmbUS_normal.jpg
#RenukaJain,@RenukaJain6,2023-09-25T08:06:37.000Z,True,Very interesting Data on #nifty50,0,2,7,"1,092",['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1682273254046613504/S7kN7cIp_normal.jpg
Phantom Research,@PhanomReaserch,2023-09-25T08:06:25.000Z,False,"OPTION: BUY #JINDALSTEL SEP 690 CE AROUND 11 

TGT/SL-PAID

Disclaimer: - Please consult a Financial expert before making any trading decisions or without RPM ,we would not be liable for any of your losses#OptionsTrading #StockMarket #banknifty #nifty50",0,0,0,28,"['#JINDALSTEL', '#OptionsTrading', '#StockMarket', '#banknifty', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1701133182299496449/oT0Bbbps_normal.jpg
option_ai,@optionwith_ai,2023-09-25T08:04:38.000Z,False,"#nifty #nifty50 #niftyfifty 
Will wait here 
No trade day
No update 
When you mentality not prepared don't trade.
Just observe 
You have infinite time to gain.
But overtrading destroy you.
Your aim is to become those 3% or 10% 
Who always win  ",0,0,0,75,"['#nifty', '#nifty50', '#niftyfifty']",[],"['\\u270b', '\\U0001f3c6', '\\U0001f64c']",https://pbs.twimg.com/profile_images/1690600419603693569/hKHzaYQb_normal.jpg
STOCK MANAGEMENT FORUM (Nifty50)(Banknifty),@forum_stock,2023-09-25T08:01:49.000Z,True,#banknifty put sellers be prepare for getting bankrupt avoid selling in deep ITM,0,1,4,642,['#banknifty'],[],[],https://pbs.twimg.com/profile_images/1556879555717365760/QRGFq4VS_normal.jpg
Praveen Kumar,@viecapital,2023-09-25T08:01:04.000Z,False,"#Nifty #Nifty50 #Stockmarketindia #Stockmarketsindia 
NIFTY 19710 - i hate to see this .... the bounce done..??? if fails to surpass 19740. Be careful...",0,1,1,233,"['#Nifty', '#Nifty50', '#Stockmarketindia', '#Stockmarketsindia']",[],[],https://pbs.twimg.com/profile_images/1467997553509613569/jlo71zMw_normal.jpg
Harshad Sonawane,@harshadsnwn,2023-09-25T08:00:52.000Z,False,Selling penny options while listening festival music on full volume and scrolling through X is the most underrated skill of a trader!#trading #nifty50,0,0,3,65,"['#trading', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1697638821725110272/tlJDuBsw_normal.jpg
सुनामी,@Nifty50Wale,2023-09-25T07:59:04.000Z,False,Owaissi Varanasi se ladh jaye kya samasya hai ,0,0,3,211,[],[],['\\U0001f923'],https://pbs.twimg.com/profile_images/1703753809703456768/R-oEuw9M_normal.jpg
Akshaykumar,@akthetrader,2023-09-25T07:56:37.000Z,False,This is minor pull back to add more lot in long side with SL of 19710-00#nifty50 #optiontrading,0,0,0,47,"['#nifty50', '#optiontrading']",[],[],https://pbs.twimg.com/profile_images/1706645932979433473/gFv6hU4c_normal.jpg
Aryan Keshwani,@keshwani_aryan,2023-09-25T07:54:45.000Z,False,"#NiftyBank Trendline break on 5 min TF, re-test and up again or a failure and continuation of downtrend again, need to keep in check very closely.#banknifty #stockmarkets#StockMarketindia#Nifty #nifty50 #BajajFinance",0,1,1,450,"['#NiftyBank', '#banknifty', '#stockmarkets', '#StockMarketindia', '#Nifty', '#nifty50', '#BajajFinance']",[],[],https://pbs.twimg.com/profile_images/1683167284955852800/IgBMKz3j_normal.jpg
Tradeology Desk,@TradeologyD,2023-09-25T07:53:20.000Z,False,"Whenever there is a steep fall in the market, and if you are an option buyer, always wait to form a ""W""pattern on the chart and look for the recent swing high as a target. #protip (example enclosed)#optiontrading #optiontrade #nifty50",0,1,2,129,"['#protip', '#optiontrading', '#optiontrade', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1553595019877285888/BAR2gQb-_normal.jpg
#Nifty #BankNifty #Analyst,@nifty50_jackpot,2023-09-25T07:52:15.000Z,True,jeeta koi it was a bumper jackpot n still going?#Nifty #nifty50 #NiftyBank,0,0,0,276,"['#Nifty', '#nifty50', '#NiftyBank']",[],[],https://pbs.twimg.com/profile_images/1572899662067302401/O2gxa4KI_normal.jpg
STOCK MANAGEMENT FORUM (Nifty50)(Banknifty),@forum_stock,2023-09-25T07:52:00.000Z,True,#banknifty most probable to come under Profits booking zone,0,1,3,338,['#banknifty'],[],[],https://pbs.twimg.com/profile_images/1556879555717365760/QRGFq4VS_normal.jpg
Clash of Trader,@ClashofTrader,2023-09-25T07:51:15.000Z,False,#aartiind wait for breakout #nifty50 #OptionsTrading,0,0,0,194,"['#aartiind', '#nifty50', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1395439435102130178/t1SK80dG_normal.jpg
Research Head,@research_head,2023-09-25T07:50:15.000Z,True,"BANKNIFTY
WEEKLY DZ  240MIN EXCUTION
RESPECTED PRICE I'm Waiting for My Target .#NiftyBank #Nifty #nifty50 #stockmarketcrash #StockMarketindia",1,0,2,427,"['#NiftyBank', '#Nifty', '#nifty50', '#stockmarketcrash', '#StockMarketindia']",['@AishwarjaNath'],"['\\u2705', '\\U0001f3af']",https://pbs.twimg.com/profile_images/1559422450391080961/xXETcfPB_normal.jpg
सुनामी,@Nifty50Wale,2023-09-25T07:47:21.000Z,False,Bhaiya us time ka video dekhiye speaker South Indian tha use shyad samjh nahi aaya hoga isliye usne shyad Toka nahi baaki non acceptable baat ki gyi loksabha speaker ne chetawani di hai aur bjp ne Karan btao notice diya hai baaki dekhiye ..,1,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1703753809703456768/R-oEuw9M_normal.jpg
Bank Nifty,@Bankniftyy,2023-09-25T07:46:03.000Z,False,"#BankNiftyOptions #banknifty #NiftyBank #nifty50 #nifty #niftyOptions #GIFTNIFTY #finnifty 
Dow futures up 118 points & Nasdaq up 70 points",0,0,0,237,"['#BankNiftyOptions', '#banknifty', '#NiftyBank', '#nifty50', '#nifty', '#niftyOptions', '#GIFTNIFTY', '#finnifty']",[],[],https://pbs.twimg.com/profile_images/1674277168904572928/UAT_cVkh_normal.jpg
mani kumar,@mani52054,2023-09-25T07:45:54.000Z,False,"#DeltaCorp  20% Fall  After GST Demand Notices 16800cr.

[Must Watch Analysis ] https://youtu.be/NJw-v2pyYBEJoin for intraday #telegram https://t.me/Banknifty_Intraday_Trade… #btst #stockmarket #stocks #nifty50 #trendingreels #deltaCorpNews #Breakout  #TrendingNow  #stock #SwingTrading",0,0,0,370,"['#DeltaCorp', '#telegram', '#btst', '#stockmarket', '#stocks', '#nifty50', '#trendingreels', '#deltaCorpNews', '#Breakout', '#TrendingNow', '#stock', '#SwingTrading']",[],"['\\U0001f447', '\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1153544686818099200/Uv_yQ109_normal.jpg
kevin johnson,@kevin_iykanat,2023-09-25T07:44:40.000Z,False,#nifty50 heading up towards19800,0,0,0,42,['#nifty50'],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1626614837529972738/_ZW6KC4U_normal.jpg
mani kumar,@mani52054,2023-09-25T07:44:28.000Z,False,"#DeltaCorp  20% Fall  After GST Demand Notices 16800cr.

[Must Watch Analysis ] https://youtu.be/NJw-v2pyYBEJoin for intraday #telegram https://t.me/Banknifty_Intraday_Trade… #stockmarket #stocks #nifty50 #trendingreels #deltaCorpNews #Breakout  #TrendingNow  #stock #SwingTrading",0,0,0,175,"['#DeltaCorp', '#telegram', '#stockmarket', '#stocks', '#nifty50', '#trendingreels', '#deltaCorpNews', '#Breakout', '#TrendingNow', '#stock', '#SwingTrading']",[],"['\\U0001f447', '\\U0001f447', '\\U0001f447']",https://pbs.twimg.com/profile_images/1153544686818099200/Uv_yQ109_normal.jpg
Arun Kumar,@arun0514,2023-09-25T07:41:42.000Z,False,#NiftyBank and #RSI dekhte hain ye kya kmaal dikhate hain!!#StockMarket #nifty50 #HDFCSky,0,0,1,104,"['#NiftyBank', '#RSI', '#StockMarket', '#nifty50', '#HDFCSky']",[],[],https://pbs.twimg.com/profile_images/1227104117/21112_normal.jpg
Prashant Sawant,@prashantCWealth,2023-09-25T07:41:24.000Z,True,"19650 NF SEP - 8432 Lots bought,
if we close below 19600 now, it can be a stronger down move. make or break level#nifty50",4,2,22,"5,564",['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1440243021241483265/vRJ9bNlh_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-25T07:39:14.000Z,True,"SBIN at 592.70, -0.91%. Volume: 51,73,401
Powergrid at 199.05, -0.05%. Volume: 48,75,050
ICICI Bank at 950.45, +0.02%. Volume: 43,93,936#mStock #Nifty50",0,0,0,156,"['#mStock', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-25T07:39:10.000Z,True,"Top Gainers (Nifty 50):
Bajaj Finance +4.43%
Bajaj Finserv +2.40%
Apollo Hospital +1.99%#TopGainers #Gainers #Nifty50",1,0,0,49,"['#TopGainers', '#Gainers', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-25T07:39:12.000Z,True,"Top Losers (Nifty 50):
SBI Life -1.66%
Hindalco -1.44%
Infy -1.28%#StockMarketIndia #StockMarketNews",1,0,0,58,"['#StockMarketIndia', '#StockMarketNews']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-25T07:39:13.000Z,True,"Volume Buzzers (Nifty 50):
Tata Steel at 127.45, +0.55%. Volume: 1,01,51,427
HDFC Bank at 1,535.65, +0.39%. Volume: 98,14,624#TataSteel",1,0,1,184,['#TataSteel'],[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
mStock - Mirae Asset Capital Markets IN,@mstock_in,2023-09-25T07:39:07.000Z,True,"#MidDayUpdateNifty 50 at 19,649.50, down 23.45 pts (-0.12%)

Sensex at 65,939.14, down 68.30 pts (-0.10%)

Bank Nifty at 44,593.75, down 13.50 pts (-0.03%)#Nifty50 #Sensex",1,0,0,238,"['#MidDayUpdate', '#Nifty50', '#Sensex']",[],[],https://pbs.twimg.com/profile_images/1509624337669980161/pzV5dw_q_normal.png
Ramdas,@digitalramdas,2023-09-25T07:39:07.000Z,False,"Now again buy call options tippers highly active Sannata khatam now 2 possibilities
1.rocket udenge tgt ka. 
2. underground honge silently. #Nifty #nifty50 #niftyOptions #banknifty #BANKNIFTYFUTURE #GIFTNIFTY",1,0,1,244,"['#Nifty', '#nifty50', '#niftyOptions', '#banknifty', '#BANKNIFTYFUTURE', '#GIFTNIFTY']",[],"['\\U0001f602', '\\U0001f61c']",https://pbs.twimg.com/profile_images/1506535340953067528/rULh6-hv_normal.jpg
