Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image
@Nifty Option,@Nifty Option,2023-09-24T06:49:28.000Z,False,According to our calculations #nifty50 quarterly resistance was 19890. It has made a high of 19992 and given a correction up to around 19250 and made a high of 20223. According to monthly sheet #Nifty resistance was 20210 and turned.,0,0,0,53,"['#nifty50', '#Nifty']",[],[],https://pbs.twimg.com/profile_images/1663160704722161668/iYnMzw-a_normal.jpg
santosh kumar,@KumarNcpgr,2023-09-24T06:49:27.000Z,False,#Reliance hperloop & decadal consodilation. #nifty50,0,0,0,52,"['#Reliance', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1647627990506024960/uV7eIoxQ_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T06:44:19.000Z,False,#Nifty#nifty50#banknifty#NiftyBank#sensex#finnifty#Reliance#hdfc#hdfcbank#titan#axisbank#ICICIBank,0,0,0,249,"['#Nifty', '#nifty50', '#banknifty', '#NiftyBank', '#sensex', '#finnifty', '#Reliance', '#hdfc', '#hdfcbank', '#titan', '#axisbank', '#ICICIBank']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Prince Sharma,@PrinceS21141492,2023-09-24T06:43:28.000Z,False,"Already trading at very crucial level.
Once break downside, may show good fall  #DeltaCorp #trading #tradingsetup #tradingstrategy #investing #intradaytrading #intradaytrader #intradaystrategy #stockmarket #stockmarketindia #nifty #nifty50 #swingtrading #swingtrade",0,1,0,552,"['#DeltaCorp', '#trading', '#tradingsetup', '#tradingstrategy', '#investing', '#intradaytrading', '#intradaytrader', '#intradaystrategy', '#stockmarket', '#stockmarketindia', '#nifty', '#nifty50', '#swingtrading', '#swingtrade']",[],"['\\U0001f440', '\\U0001f440']",https://pbs.twimg.com/profile_images/1467420138760593411/l3E38bQx_normal.jpg
Nifty Today,@nifty50today,2023-09-24T06:40:41.000Z,False,"They were buying for last six months, some profit booking required.",1,0,0,"2,446",[],[],[],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
ikrunal D khuman (NISM CERTIFIED),@KhumanKunal,2023-09-24T06:39:27.000Z,True,"Nifty 50 Annual Returns Since 1996

YearNifty Annual Returns
1996
1997-3%
199819%
1999-8%
200044%
2001-26%
20020%
2003-14%
200485%
200514%
200668%
20075%
200830%
2009-35%
201073%
201110%
2012-9%
20137%
201418%
201527%
2016-9%
201719%
201810%
201915%
2020-26%
202171%
202219%
2023… Show more",0,0,3,298,[],[],[],https://pbs.twimg.com/profile_images/1558708500049432576/C58GG2ZC_normal.jpg
Trading Monks,@thetradingmonks,2023-09-24T06:32:17.000Z,False,"Nifty5025/09/2023
.
.
.
.
.
.
.
.#nifty #nifty50 #banknifty #daytrading #stockmarket #tradingstrategies #technicalanalysis #daytrader #stockstowatch #tradingtips #profitabletrading #daytradingstrategy #financialmarkets #marketanalysis #tradingeducation",0,0,0,87,"['#nifty', '#nifty50', '#banknifty', '#daytrading', '#stockmarket', '#tradingstrategies', '#technicalanalysis', '#daytrader', '#stockstowatch', '#tradingtips', '#profitabletrading', '#daytradingstrategy', '#financialmarkets', '#marketanalysis', '#tradingeducation']",[],[],https://pbs.twimg.com/profile_images/1690637498530115585/1c-z0dP2_normal.jpg
Trading Monks,@thetradingmonks,2023-09-24T06:31:12.000Z,False,"NiftyBank
25/09/2023
.
.
.
.
.
.
.
.#nifty #nifty50 #banknifty #daytrading #stockmarket #tradingstrategies #technicalanalysis #daytrader #stockstowatch #tradingtips #profitabletrading #daytradingstrategy #financialmarkets #marketanalysis #tradingeducation",0,0,1,88,"['#nifty', '#nifty50', '#banknifty', '#daytrading', '#stockmarket', '#tradingstrategies', '#technicalanalysis', '#daytrader', '#stockstowatch', '#tradingtips', '#profitabletrading', '#daytradingstrategy', '#financialmarkets', '#marketanalysis', '#tradingeducation']",[],[],https://pbs.twimg.com/profile_images/1690637498530115585/1c-z0dP2_normal.jpg
StockEdge Social,@StockEdgeSocial,2023-09-24T06:31:00.000Z,False,#meme #nifty50,1,0,7,"1,254","['#meme', '#nifty50']",[],[],https://pbs.twimg.com/profile_images/1433380358985183234/EZZrHX1D_normal.jpg
Markets N Chart,@markets_n_chart,2023-09-24T06:30:00.000Z,False,"ASIANPAINTS #asianpaints looks good on charts.
Can be added to WATCHLIST for #swingtrading oppurtunity. #nifty50 #chemicalstocks #breakoutstocks #trading 

PS: I'm not a SEBI registered research analyst.",0,1,0,115,"['#asianpaints', '#swingtrading', '#nifty50', '#chemicalstocks', '#breakoutstocks', '#trading']",[],[],https://pbs.twimg.com/profile_images/1662391294621274114/OAytfQ_k_normal.jpg
सुनामी,@Nifty50Wale,2023-09-24T06:28:20.000Z,False,राजस्थान वाला भी बता दो भाई,0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1703753809703456768/R-oEuw9M_normal.jpg
CA Panav Khurana,@panav_khurana,2023-09-24T06:26:24.000Z,False,Krishana Phoschem Ltd.  #Krishana #Krishanaphoschem #chemical #fertilisers #StockMarket #StocksToBuy #trading #Breakoutstocks #nifty50 #StocksInFocus #swingtrading #learning,1,0,0,225,"['#Krishana', '#Krishanaphoschem', '#chemical', '#fertilisers', '#StockMarket', '#StocksToBuy', '#trading', '#Breakoutstocks', '#nifty50', '#StocksInFocus', '#swingtrading', '#learning']",[],['\\U0001f603'],https://pbs.twimg.com/profile_images/1624691058935488512/zC5ItgHk_normal.jpg
Best Trading Indicator,@bti_trading,2023-09-24T06:25:44.000Z,True,$NIFTY H1       #nifty50 #NiftyBank https://best-trading-indicator.com/pages/trial,0,1,0,165,"['#nifty50', '#NiftyBank']",[],[],https://pbs.twimg.com/profile_images/1315602313281765377/2Ejdav7b_normal.jpg
The Honest Trader || wealthCompounders,@THEH0NESTTRADER,2023-09-24T06:21:55.000Z,True,#Trading rules that will make you a better trader.#nifty #nifty50 #tradingpsychology#TRADINGTIPS #OptionsTrading #futurestrading #stockmarkets #NiftyBank #Banknifty  ,1,0,4,351,"['#Trading', '#nifty', '#nifty50', '#tradingpsychology', '#TRADINGTIPS', '#OptionsTrading', '#futurestrading', '#stockmarkets', '#NiftyBank', '#Banknifty']",[],"['\\U0001f516', '\\U0001f4d1']",https://pbs.twimg.com/profile_images/1644652135248740352/KM7XfUng_normal.jpg
The Finance Sorcerer,@financesorcerer,2023-09-24T06:21:14.000Z,True,This stock has risen over 21% even during the market pullback.#Nifty #nifty50 #sensex #stockmarkets #stockmarketindia #nasdaq #spx #cryptocurrency #finance #avadhsugarenergy,0,0,2,165,"['#Nifty', '#nifty50', '#sensex', '#stockmarkets', '#stockmarketindia', '#nasdaq', '#spx', '#cryptocurrency', '#finance', '#avadhsugarenergy']",[],[],https://pbs.twimg.com/profile_images/1704179913388085248/DhDs3NPQ_normal.jpg
Kabir MG,@GolamKabir39850,2023-09-24T06:20:02.000Z,False,"Volatility Index:
India VIX, measuring expected volatility in the Nifty50 for the next thirty days, dropped by 2.22 percent during the week. The India VIX currently stands at 10.66, indicating limited volatility and a range-bound market.",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1685913432024064000/5XqvyY9L_normal.jpg
Kabir MG,@GolamKabir39850,2023-09-24T06:15:13.000Z,False,"Technical View:Nifty50 broke crucial support levels around 19,850-19,900, closing at 19,674 for the last week. Next critical support expected in the 19,500-19,400 range, with 19,200 coinciding with the 20-week EMA. Possible resistance at 19,800-20,000 levels in the coming week.",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1685913432024064000/5XqvyY9L_normal.jpg
Pawas Agarwal,@bigadvisor,2023-09-24T06:06:10.000Z,False,"First we come here 
And invest for long run
Soon we become intraday player.
After losing money and investment.
Again start fresh for long term investment and sip.
So bottomline stay with  good stocks
Say for 20 years 
Money will flow.#nifty50 #stockmarkets.",1,0,0,56,"['#nifty50', '#stockmarkets']",[],[],https://pbs.twimg.com/profile_images/1573568543274455041/OcYpDorC_normal.jpg
The Honest Trader || wealthCompounders,@THEH0NESTTRADER,2023-09-24T06:04:58.000Z,True,"Other furus to retailers......

after seeing guruji's honest confession to not join his course.#Nifty #nifty50 #StockMarketindia #NiftyBank #banknifty",0,0,0,197,"['#Nifty', '#nifty50', '#StockMarketindia', '#NiftyBank', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1644652135248740352/KM7XfUng_normal.jpg
Stock Wealth,@WealthStoc92630,2023-09-24T06:04:23.000Z,False,Fhir Udhega Bazar | Market Outlook | September to October 2023 | NSE | R... https://youtu.be/GQKYPf5Q9mU?si=p9E1dm_0X8B71AJY… via Our new video is live now!#nifty #nifty50 #Nifty #NiftyBank #banknifty #tatapower #Nifty50 #nse #bse #,0,0,1,54,"['#nifty', '#nifty50', '#Nifty', '#NiftyBank', '#banknifty', '#tatapower', '#Nifty50', '#nse', '#bse']",['@YouTube'],[],https://pbs.twimg.com/profile_images/1699038223950020608/s3sFRfWj_normal.jpg
Manvendra & Vaibhav,@UptrendSkimmers,2023-09-24T06:00:01.000Z,False,"#nifty50 

- Nifty50 hits all-time high at 20222 level, but temporarily pauses. 
- Two important support levels at 19560 and 19250. 
- Market weakness only if Nifty50 breaks below 19250, till then bulls dominate.
- Invest wisely with good charts.
 #Nifty50 #StockMarket",0,6,10,"1,142","['#nifty50', '#Nifty50', '#StockMarket']",[],[],https://pbs.twimg.com/profile_images/1634987122737160192/mMiAyws5_normal.jpg
PranavAgnihotri,@agni1516,2023-09-24T06:00:13.000Z,False,"I have a question 

Since you have most of nifty 50 stocks 

Why don’t you buy index fund instead of these stocks ?

Just curious about why you pay stt and charges on stocks !",1,0,1,52,[],[],[],https://pbs.twimg.com/profile_images/1695464242621685762/Rox-esWM_normal.jpg
Maulik Parekh,@Maulik220297,2023-09-24T05:57:28.000Z,False,"#Nifty sitting at an important junction, the 50EMA will now do it work, and pull the market towards 19540, before any fresh money is pumped in, a little long squeeze and market will test the 19440 area. #GoBears#nifty50 #Nse #Reliance#HDFCBANK",0,0,1,153,"['#Nifty', '#GoBears', '#nifty50', '#Nse', '#Reliance', '#HDFCBANK']",[],[],https://pbs.twimg.com/profile_images/1659796393530363904/w_OVmkI4_normal.jpg
Scientific Trader,@trading_gene,2023-09-24T05:57:02.000Z,False,"#banknifty Positional analysis. Near reversal zone.
best zone for reversal from this place.#chartpatterns #nifty50 #trading #StockMarket #optionbuying #stockstowatch #NiftyBank #niftyOptions #StockMarketindia #StocksToBuy #Equity #StockToWatch",0,0,0,93,"['#banknifty', '#chartpatterns', '#nifty50', '#trading', '#StockMarket', '#optionbuying', '#stockstowatch', '#NiftyBank', '#niftyOptions', '#StockMarketindia', '#StocksToBuy', '#Equity', '#StockToWatch']",[],[],https://pbs.twimg.com/profile_images/1574723113404993536/9p_idw3F_normal.png
Parikshit Sharma,@Parikshitsharm,2023-09-24T05:55:25.000Z,False,"I uploaded this chart 15 days ago

I was right about timing but wrong about price

I was atleast expecting 20400 before reversal

Going with downtrend good this time

There are several temporary bounces expected before  Major bottom.#Nifty #GANN #nifty50 #NiftyBank #banknifty",0,1,2,181,"['#Nifty', '#GANN', '#nifty50', '#NiftyBank', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1691008172046393344/0z1M6mba_normal.jpg
Vijay,@hiwistler,2023-09-24T05:52:26.000Z,False,Smart Money: How to achieve Rs 10 crore investment goal in 20 years  #nifty50 out the video - 23 minutes,0,0,0,31,['#nifty50'],[],"['\\U0001f4b1', '\\u2705']",https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Venu M,@iamvenumunikoti,2023-09-24T05:47:18.000Z,False,My Study levels for nifty Further. Do take ur own decisions. #nifty50 #Nifty #OptionsTrading,0,1,0,155,"['#nifty50', '#Nifty', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1705822542819360768/Iy5skZQ2_normal.jpg
Vijay,@hiwistler,2023-09-24T05:47:02.000Z,False,"#nifty50  
Bulk Deals Today: Morgan Stanley offloads stake in #SamhiHotels  on D-Street debuthttps://livemint.com/market/stock-market-news/bulk-deals-today-morgan-stanley-offloads-stake-in-samhi-hotels-on-d-street-debut-11695400293346.html…  On the first day!",0,0,0,58,"['#nifty50', '#SamhiHotels']",[],['\\u2705'],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Chetan,@Nifty_Fly_High,2023-09-24T05:43:41.000Z,False,"Fii's are net buyers of 125123 cr in 2023. 
When Fii's buy Markets are up & When Fii's sell markets go down. #nifty50",0,0,0,31,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1607259541200318464/et1wN2U5_normal.jpg
"Harsh Kumar, CFP",@harshrajsingh13,2023-09-24T05:42:40.000Z,False,"FII  Activity & Nifty 50 Index

FII bought
Apr23 -mid july 23 - 80,000 crore.

Nifty up from 17000 to 20000 ( 18%)

FII Sold
Mid july 23 to till date - 45,000 crore 

Nifty down from 20200 to 19600 ( 3%)

Now just wait for next leg of FII inflow which lead to Nifty 21000+",0,0,1,28,[],[],"['\\u2b06\\ufe0f', '\\u2b07\\ufe0f']",https://pbs.twimg.com/profile_images/1389254918842707971/TDJ1g2L0_normal.jpg
"Phoenix, the Resurgent Trader & Investor",@resurgent_monk,2023-09-24T05:40:16.000Z,False,#Nifty50 direction ahead,0,1,0,96,['#Nifty50'],[],[],https://pbs.twimg.com/profile_images/1390003020423786499/Md4OjSdR_normal.jpg
Vijay,@hiwistler,2023-09-24T05:41:57.000Z,False,2 Tata Group Stocks To Buy Next Week For Potential Upside of Up To 16% #nifty50 #TCS   #TataSteel Details in the article,0,0,0,134,"['#nifty50', '#TCS', '#TataSteel']",[],['\\U0001f6d1'],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
The Market Analyst,@marketanalyst29,2023-09-24T05:40:07.000Z,False,"Nifty 

A beautiful double top leading Nifty downwards.

As, I had said in my previous tweet that, Nifty to slowdown and go downwards. 

A good analysis always gives better results.#Nifty #nifty50 #sharemarket #indianmarkets #stocks #trading #StockMarketindia",0,1,2,307,"['#Nifty', '#nifty50', '#sharemarket', '#indianmarkets', '#stocks', '#trading', '#StockMarketindia']",[],[],https://pbs.twimg.com/profile_images/1691076927669350400/1o-d04yX_normal.jpg
Vijay,@hiwistler,2023-09-24T05:37:04.000Z,False,"India to delay import licensing of laptops after US, industry push back-sources #nifty50",0,0,0,29,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Raj Verma (MFE),@BlueBurryBot,2023-09-24T05:31:21.000Z,False,This is how we do it in live market #Nifty #nifty50 #banknifty  #optionbuying #OptionsTrading,0,0,2,115,"['#Nifty', '#nifty50', '#banknifty', '#optionbuying', '#OptionsTrading']",[],[],https://pbs.twimg.com/profile_images/1703012271138418688/4lTuD4-c_normal.jpg
kamal kannan,@kamal_jan21,2023-09-24T05:31:09.000Z,True,#FREE #freementorship#trading #TradingView #Nifty #nifty50 #banknifty,0,0,0,101,"['#FREE', '#freementorship', '#trading', '#TradingView', '#Nifty', '#nifty50', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1453236875418820610/QYgAynYU_normal.png
Parul Jain,@paruljain4007,2023-09-24T05:28:05.000Z,False,"Sir,can you please share nifty 50 weekly view from covid low?
Is larger degree wave (5) is still going on or it's over....please guide..
Thank you",0,1,0,29.2K,[],[],[],https://pbs.twimg.com/profile_images/1696168682706153472/ZBykGDoR_normal.jpg
Raj Verma (MFE),@BlueBurryBot,2023-09-24T05:25:02.000Z,False,This is how we do it in live market #Nifty #nifty50 #OptionsTrading #optionbuying,0,0,1,77,"['#Nifty', '#nifty50', '#OptionsTrading', '#optionbuying']",[],[],https://pbs.twimg.com/profile_images/1703012271138418688/4lTuD4-c_normal.jpg
Nifty Today,@nifty50today,2023-09-24T05:22:11.000Z,False,,0,0,1,311,[],[],['\\U0001f44d'],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
Stocks Strike,@stocks_strike,2023-09-24T05:16:34.000Z,False,"#Suntv Long Set-up, with Inside candle identified on D'tf. #StocksInFocus #StocksToBuy #nifty50 #Nifty",0,0,0,24,"['#Suntv', '#StocksInFocus', '#StocksToBuy', '#nifty50', '#Nifty']",[],[],https://pbs.twimg.com/profile_images/1685552647389220864/rgBw61dU_normal.jpg
Vijay,@hiwistler,2023-09-24T05:13:42.000Z,False,"Dalal Street Week Ahead | US economy, FIIs, F&O expiry and all that will mark the market next week#nifty50 out the link - some good information / corporate actions",0,0,1,44,['#nifty50'],[],['\\u2705'],https://pbs.twimg.com/profile_images/1622693603930738708/HS2xdKXE_normal.jpg
Nifty Today,@nifty50today,2023-09-24T05:13:24.000Z,False,"6, 12 and 15",1,0,2,227,[],[],[],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T05:12:25.000Z,False,#HDFCBank#hdfc#Nifty#nifty50#NiftyBank,0,0,0,149,"['#HDFCBank', '#hdfc', '#Nifty', '#nifty50', '#NiftyBank']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Nifty Today,@nifty50today,2023-09-24T05:11:27.000Z,False,"""NSE Launches Nifty G-Sec July 2033 Index""",0,0,1,73,[],[],[],https://pbs.twimg.com/profile_images/1695454711292346368/VKi_Yw5p_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T05:11:02.000Z,False,#Nifty#nifty50#sensex#hdfc#HDFCBank,0,1,1,143,"['#Nifty', '#nifty50', '#sensex', '#hdfc', '#HDFCBank']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Jitesh Kumar,@jitesht8687,2023-09-24T05:07:11.000Z,True,"U.S. Dollar Index $DXY just had its 10th consecutive green week, its longest winning streak in 9 years! Not a good sign for Indian stock market #nifty50 #banknifty #StockMarketindia #StockMarket #trading #NASDAQ100",1,0,1,197,"['#nifty50', '#banknifty', '#StockMarketindia', '#StockMarket', '#trading', '#NASDAQ100']",[],"['\\u270c\\ufe0f', '\\U0001f610']",https://pbs.twimg.com/profile_images/1670135684966010883/W_zLR25i_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T05:04:05.000Z,False,#nifty50#Nifty#NiftyBank#sensex#sharemarket,0,0,0,62,"['#nifty50', '#Nifty', '#NiftyBank', '#sensex', '#sharemarket']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
Jitesh Kumar,@jitesht8687,2023-09-24T04:58:05.000Z,True,"Supply & Demand zone area Learn & practice Join here for further updates....

Tel - https://t.me/InvestwithJitesh…#nifty50 #stockmarkets #trading #banknifty",0,0,1,106,"['#nifty50', '#stockmarkets', '#trading', '#banknifty']",[],"['\\u2714\\ufe0f', '\\U0001f4aa']",https://pbs.twimg.com/profile_images/1670135684966010883/W_zLR25i_normal.jpg
nifty50trade,@nifty50trade,2023-09-24T04:55:44.000Z,False,#nifty50#sensex#Reliance,0,0,0,55,"['#nifty50', '#sensex', '#Reliance']",[],[],https://pbs.twimg.com/profile_images/1705605408919023616/AfNGVUkF_normal.jpg
GløriøusBháràth,@gloriousbharath,2023-09-24T04:55:05.000Z,False,Invested in Nifty 50,0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1423533156141920260/IDLt2Yap_normal.jpg
THE OPTION SELLER,@JANRAJ0401777,2023-09-24T04:53:11.000Z,False,#JesusChristisLord #nse #banknifty #nifty50 #StockMarketindia #Church #Christian,0,0,0,67,"['#JesusChristisLord', '#nse', '#banknifty', '#nifty50', '#StockMarketindia', '#Church', '#Christian']",[],[],https://pbs.twimg.com/profile_images/1639617830193594368/6Oa3Jy7S_normal.jpg
Sameer,@Rajraparia,2023-09-24T04:50:54.000Z,False,"Nifty 19700Ce buy above 135
Target, 150,160,170.#nifty50",0,0,1,48,['#nifty50'],[],[],https://pbs.twimg.com/profile_images/1318165587747635200/YvBWLK0e_normal.jpg
Strike Point Trading,@TradingStrike,2023-09-24T04:50:54.000Z,False,"Name of this Candlestick Patten ?
a) Morning Star
b) Shooting Star
c) Bearish Engulfing
d) Bullish Engulfing 

 #nifty #banknifty #trading #stockmarket #nifty50 #niftyoption #bankniftyoption #bankniftytrading #niftytradingsetup #tradingsetup #tradingstrategy #bankniftystrategy",1,0,1,143,"['#nifty', '#banknifty', '#trading', '#stockmarket', '#nifty50', '#niftyoption', '#bankniftyoption', '#bankniftytrading', '#niftytradingsetup', '#tradingsetup', '#tradingstrategy', '#bankniftystrategy']",[],[],https://pbs.twimg.com/profile_images/1664167851899641857/430yt2AC_normal.jpg
CuiteNidhi Patel,@_Nifty50,2023-09-24T04:47:39.000Z,False,"फुकरे का बुखार वापस आ गया है, और मैं इसे पकड़ने के लिए पूरी तरह तैयार हूं! अभी-अभी #फुकरे3 के लिए मेरी शुरुआती टिकटें सुरक्षित हुईं। कुछ महाकाव्य हंसी के लिए तैयार होने का समय! #AdvanceBookingsForFukrey3",0,0,0,12,"['#फुकरे3', '#AdvanceBookingsForFukrey3']",[],[],https://pbs.twimg.com/profile_images/1660902940897603585/y8qHIapR_normal.jpg
ithought,@ithoughtadviser,2023-09-24T04:42:31.000Z,False,"Deployment compulsions are forcing managers to buy large, liquid parcels in businesses that have visibility and pass the smell test filters. Ironically, nobody is thinking of what returns these big bets will generate or when they will materialise. (8/n)#Sensex #Nifty50",1,0,0,58,"['#Sensex', '#Nifty50']",[],[],https://pbs.twimg.com/profile_images/1001772914645991426/gurDQvqE_normal.jpg
M S FINANCIALS,@financials_s,2023-09-24T04:30:00.000Z,False,"Nifty50's historic climb to an all-time high of 20,000. This remarkable achievement didn't happen overnight; it's a testament to resilience, optimism and the ever-evolving landscape of the financial markets.
 #Nifty #ShareMarket #FinancialLiteracy #ShareMarket #Investment",0,0,1,84,"['#Nifty', '#ShareMarket', '#FinancialLiteracy', '#ShareMarket', '#Investment']",[],[],https://pbs.twimg.com/profile_images/1630157744933306369/oP1u8MoF_normal.jpg
PSR,@PraveenSRathor4,2023-09-24T04:20:42.000Z,False,"Time tested and a safe investment. But just to tell youNifty 50 last 10 year CAGR=12%
Last 5 Years=11%",0,0,0,742,[],[],[],https://pbs.twimg.com/profile_images/1706910839381557248/0gATdksq_normal.jpg
Stock Shorts,@sTocksHortsiNd,2023-09-24T04:12:00.000Z,False,"All major indices fell this week.#FII have sold for all 4 days & this week also they have sold for 8679cr.#midcap & #SmallCaps also fell this week.
Fed paused the rate hike and gave some hawkish comments.#StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia",0,0,1,117,"['#FII', '#midcap', '#SmallCaps', '#StockMarketindia', '#MarketUpdate', '#nifty50', '#BSE', '#nseindia', '#InvestInIndia']",[],[],https://pbs.twimg.com/profile_images/1659311338362118146/jFriIEVU_normal.jpg
Momento Trades™ ©®,@momentotrades,2023-09-24T04:09:30.000Z,False,*NIFTY CMP 19674.25* Important Supports 19660/19600/19550/19450/19200 Resistance 19860/20050/20110/20225 /20520 *Multi price supports near 19550/600 zone*#Nifty #NiftyBank #nifty50 #investing #trading #investors #sensex #stocks #investors #momentotrades,0,1,1,271,"['#Nifty', '#NiftyBank', '#nifty50', '#investing', '#trading', '#investors', '#sensex', '#stocks', '#investors', '#momentotrades']",[],[],https://pbs.twimg.com/profile_images/1545696031358459905/x9XeSq_y_normal.jpg
SUJAY TREDING ACADEMY,@sujay_treder,2023-09-24T04:07:54.000Z,False,25 SEPTEMBER TREDE PLAN IN BANKNIFTY#NIFTY50 #BANKNIFTY #INTRADAYTRADING #BESTTRADINGSETUPS #TRADINGSTRATEGIES #INTRADAYTRADING #BANKNIFTY,0,0,1,19,"['#NIFTY50', '#BANKNIFTY', '#INTRADAYTRADING', '#BESTTRADINGSETUPS', '#TRADINGSTRATEGIES', '#INTRADAYTRADING', '#BANKNIFTY']",[],[],https://pbs.twimg.com/profile_images/1701582990353264640/AZf2RrV4_normal.jpg
Ravan ( रावण ),@A8_krunal,2023-09-24T04:05:34.000Z,False,#nifty50 #banknifty,0,0,11,298,"['#nifty50', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1704014828606828544/pdCxEiYL_normal.jpg
Nikunj Bhatt,@equityeyedoc,2023-09-24T04:00:40.000Z,False,"Sir, how much returns are you expecting in nifty50 in CAGR terms in medium to long term? Or one should avoid index or mutual funds investing and focus on primary job/business and shift savings to FD/Gold to avoid situation like China.",0,0,1,962,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Jitesh Kumar,@jitesht8687,2023-09-24T03:58:16.000Z,True,Keep in eye on AVT NATURAL PRODUCT join here for further updates https://t.me/InvestwithJitesh…#nifty50 #banknifty #stockmarkets #Optiontrading #investing,0,0,1,148,"['#nifty50', '#banknifty', '#stockmarkets', '#Optiontrading', '#investing']",[],"['\\u270c\\ufe0f', '\\U0001f648', '\\u2796']",https://pbs.twimg.com/profile_images/1670135684966010883/W_zLR25i_normal.jpg
Rahul Sharma,@RahulSh51353985,2023-09-24T03:54:58.000Z,False,"#BANKINDIA is at the perfect level to start investing with  PSU bank now rolling fast. All the above mentioned targets are quite possible in due time. 
Analysis for education and learning. Invest with proper financial guidance only. #NIFTYBANK #NIFTY50https://front.page/t/B1tkXNT1T",0,1,3,176,"['#BANKINDIA', '#NIFTYBANK', '#NIFTY50']",[],[],https://pbs.twimg.com/profile_images/1281911064431439873/8ECotiID_normal.jpg
CA Bhavya Dhingra,@CABhavyaDhingra,2023-09-24T03:54:37.000Z,False, Wondering how #US and #RBI #InterestRates can affect your investments? Dive into this informative video where I break it down for you!  Explore the financial world with me. Watch now!  #Investments  #nifty50 #Equity #BHAVYADHINGRA,0,1,2,43,"['#US', '#RBI', '#InterestRates', '#Investments', '#nifty50', '#Equity', '#BHAVYADHINGRA']",[],"['\\U0001f4c8', '\\U0001f4a1', '\\U0001f4b0', '\\U0001f449']",https://pbs.twimg.com/profile_images/1700788092951781376/QTEJ2iV5_normal.jpg
VIKASH BAGARIA(King of Day Trading),@VIKASHBAGARIA,2023-09-24T03:53:34.000Z,True,Nifty & Bank Nifty Weekly Strategy#nifty50 #banknifty,0,0,1,114,"['#nifty50', '#banknifty']",[],[],https://pbs.twimg.com/profile_images/1677735037620596737/ava76_SE_normal.jpg
harshesh babariya | Finance,@harshesh_0105,2023-09-24T03:46:48.000Z,False," Dalal Street Week Ahead | #USeconomy, #FIIs, F&O expiry and all that will mark the market next week. #Nifty50 closed at 19,674 for the last week. The next critical support is likely to be 19,500-19,400-19300#StockMarket #Optiontrading Where do you trade more options?",0,1,2,83,"['#USeconomy', '#FIIs', '#Nifty50', '#StockMarket', '#Optiontrading']",[],"['\\U0001f539', '\\U0001f539', '\\U0001f539']",https://pbs.twimg.com/profile_images/1547458262152658944/eatQT48W_normal.jpg
Market Taker,@market_takers,2023-09-24T03:41:04.000Z,False,"#market #banknifty  #OptionsTrading #optionbuying #trading #buy #CrudeOil #crude #NaturalGas  #sell #nifty50 #fii #dii 

Commodity 

Weekly Trading Range 

Crude Oil 

 7269 to 7800

Natural Gas 

200.60 to 230.50

Have a profitable week ahead !!!",0,0,1,290,"['#market', '#banknifty', '#OptionsTrading', '#optionbuying', '#trading', '#buy', '#CrudeOil', '#crude', '#NaturalGas', '#sell', '#nifty50', '#fii', '#dii']",[],[],https://pbs.twimg.com/profile_images/1559360431709655041/M2ZjlM0S_normal.jpg
